"source","taxonID","COVERAGE","datasetID","genericName","reason"
"GBIF","1416506","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Eritranis",NA
"GBIF","1419760","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Idiochaetis",NA
"GBIF","1419750","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Papuapsylla",NA
"GBIF","1419753","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Papuapsylla",NA
"GBIF","1418939","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Catallagia",NA
"GBIF","6194565","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Catallagia",NA
"GBIF","6194564","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Catallagia",NA
"GBIF","7045154","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Catallagia",NA
"GBIF","1419436","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alaopsylla",NA
"GBIF","1419440","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alaopsylla",NA
"GBIF","6547301","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Pulex",NA
"GBIF","1419439","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alaopsylla",NA
"GBIF","10612830","BOTH","4cec8fef-f129-4966-89b7-4f8439aba058",NA,NA
"GBIF","1419438","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Alaopsylla",NA
"GBIF","9365193","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Pulex",NA
"GBIF","6194447","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Xenopsylla",NA
"GBIF","6194187","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratophyllus",NA
"GBIF","7198663","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratophyllus",NA
"GBIF","6194157","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194287","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amalaraeus",NA
"GBIF","7198672","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194151","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","7198664","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratophyllus",NA
"GBIF","6194154","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194191","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratophyllus",NA
"GBIF","6194153","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194286","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amalaraeus",NA
"GBIF","6194156","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194288","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amalaraeus",NA
"GBIF","7198660","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amalaraeus",NA
"GBIF","7198673","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194152","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194158","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thrassis",NA
"GBIF","6194289","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amalaraeus",NA
"GBIF","10257946","BOTH","4cec8fef-f129-4966-89b7-4f8439aba058",NA,NA
"GBIF","10093357","BOTH","4cec8fef-f129-4966-89b7-4f8439aba058",NA,NA
"GBIF","6194182","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratophyllus",NA
"GBIF","6194298","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amalaraeus",NA
"GBIF","1416573","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rothschildella",NA
"GBIF","6194010","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Mesopsylla",NA
"GBIF","1417870","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Odontopsyllus",NA
"GBIF","1417871","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Odontopsyllus",NA
"GBIF","6194008","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Mesopsylla",NA
"GBIF","6194009","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Mesopsylla",NA
"GBIF","7045024","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Mesopsylla",NA
"GBIF","6194524","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Palaeopsylla",NA
"GBIF","1419323","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Xestopsylla",NA
"GBIF","4481006","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Sarcopsyllus",NA
"GBIF","4480839","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Ceratophyllus",NA
"GBIF","7045080","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Megabothris",NA
"GBIF","6194133","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Megabothris",NA
"GBIF","6194135","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Megabothris",NA
"GBIF","7198610","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Palaeopsylla",NA
"GBIF","1416467","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Polygenis",NA
"GBIF","5051093","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Neopsylla",NA
"GBIF","5051052","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Neopsylla",NA
"GBIF","5051092","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Neopsylla",NA
"GBIF","7045138","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Neopsylla",NA
"GBIF","7045136","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Neopsylla",NA
"GBIF","1416533","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Dysmicus",NA
"GBIF","1419675","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Nestivalius",NA
"GBIF","6194337","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Nosopsyllus",NA
"GBIF","1417380","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Citellophilus",NA
"GBIF","6194377","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Spicata",NA
"GBIF","6194338","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Nosopsyllus",NA
"GBIF","7198683","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Nosopsyllus",NA
"GBIF","1417485","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Myodopsylloides",NA
"GBIF","5050887","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","5050886","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","6194281","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Citellophilus",NA
"GBIF","6194376","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Spicata",NA
"GBIF","6194375","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Spicata",NA
"GBIF","8926572","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Typhlopsylla",NA
"GBIF","8878947","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Typhlopsylla",NA
"GBIF","7198687","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Spicata",NA
"GBIF","1417384","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Citellophilus",NA
"GBIF","5050683","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","6194336","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Nosopsyllus",NA
"GBIF","6194282","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Citellophilus",NA
"GBIF","6194283","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Citellophilus",NA
"GBIF","6547282","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Typhlopsylla",NA
"GBIF","5050856","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","7198579","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","7198577","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","7198599","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","4480886","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Ceratophyllus",NA
"GBIF","7198680","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Citellophilus",NA
"GBIF","5050882","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","5050684","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","7198600","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","6194019","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Peromyscopsylla",NA
"GBIF","7198641","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Peromyscopsylla",NA
"GBIF","5050855","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","5050890","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","5050885","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","7045124","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","5050891","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","5050880","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","1416252","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Achaetopsylla",NA
"GBIF","9384674","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Ctenophthalmus",NA
"GBIF","4480786","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Vermipsylla",NA
"GBIF","4480787","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Pulex",NA
"GBIF","5050758","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","1416897","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Aetheca",NA
"GBIF","7198631","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Coptopsylla",NA
"GBIF","6194671","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Coptopsylla",NA
"GBIF","6194381","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Aetheca",NA
"GBIF","6194380","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Aetheca",NA
"GBIF","4480829","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Amalareus",NA
"GBIF","1419136","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Anomiopsyllus",NA
"GBIF","1419556","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Pulex",NA
"GBIF","5050883","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenophthalmus",NA
"GBIF","1417424","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Callopsylla",NA
"GBIF","4480843","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Callopsylla",NA
"GBIF","1416767","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Macrostylophora",NA
"GBIF","1417429","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Callopsylla",NA
"GBIF","6194382","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Aetheca",NA
"GBIF","1419468","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenocephalides",NA
"GBIF","1416887","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Myoxopsylla",NA
"GBIF","1417425","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Callopsylla",NA
"GBIF","1419472","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenocephalides",NA
"GBIF","1416729","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Baculomeris",NA
"GBIF","1417418","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Callopsylla",NA
"GBIF","6194514","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Wagnerina",NA
"GBIF","1416356","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","5051140","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenocephalus",NA
"GBIF","1416365","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416372","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","9950728","BOTH","4cec8fef-f129-4966-89b7-4f8439aba058",NA,NA
"GBIF","6194515","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Wagnerina",NA
"GBIF","1416370","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416349","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416359","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416367","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","9360738","BOTH","0938172b-2086-439c-a1dd-c21cb0109ed5","Schrammapsylla",NA
"GBIF","5051162","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1416697","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1417398","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Callopsylla",NA
"GBIF","7198624","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Wagnerina",NA
"GBIF","1416554","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","1416550","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","1416553","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","5051148","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1417877","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Pectinoctenus",NA
"GBIF","1417571","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Sternopsylla",NA
"GBIF","1417883","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Pectinoctenus",NA
"GBIF","1416551","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","1419730","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orthopsylloides",NA
"GBIF","1416364","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","5051166","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1417036","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orchopeas",NA
"GBIF","1417024","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orchopeas",NA
"GBIF","5051153","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1416373","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416366","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","8478232","BOTH","5c7c43ac-37d0-40e3-abbb-2c5ba1cfb85d","Plocopsylla",NA
"GBIF","1416361","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416371","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416368","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416685","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Hollandipsylla",NA
"GBIF","1416691","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1416687","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1418874","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epitedia",NA
"GBIF","1417884","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Pectinoctenus",NA
"GBIF","1419145","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenoparia",NA
"GBIF","1419143","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenoparia",NA
"GBIF","1417915","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Calceopsylla",NA
"GBIF","1416555","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","1416556","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","1416350","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416354","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416358","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416348","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416369","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416375","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","5051145","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","7586363","BOTH","08d3e209-861c-4a7a-ad64-307baaf6da0b","Orchopeas",NA
"GBIF","1416695","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1418882","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epitedia",NA
"GBIF","1418880","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epitedia",NA
"GBIF","1419144","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenoparia",NA
"GBIF","1418879","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epitedia",NA
"GBIF","1416548","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","5051156","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","5051163","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1417011","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orchopeas",NA
"GBIF","1417025","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orchopeas",NA
"GBIF","8594077","BOTH","5c7c43ac-37d0-40e3-abbb-2c5ba1cfb85d","Plocopsylla",NA
"GBIF","1416353","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1417889","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Dolichopsyllus",NA
"GBIF","1418593","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Conorhinopsylla",NA
"GBIF","1416547","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","5051158","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1419731","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orthopsylloides",NA
"GBIF","1416352","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","5051147","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","5051154","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","5051155","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","5051146","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1418878","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epitedia",NA
"GBIF","1416694","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1417006","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orchopeas",NA
"GBIF","1417005","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orchopeas",NA
"GBIF","1418884","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epitedia",NA
"GBIF","1419146","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenoparia",NA
"GBIF","1419142","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ctenoparia",NA
"GBIF","9447099","BOTH","0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6","Ceratopsylla",NA
"GBIF","1419727","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Orthopsylloides",NA
"GBIF","1416698","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1416362","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","5051165","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1416360","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416351","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416363","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","5051159","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1419020","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Callistopsyllus",NA
"GBIF","1416692","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1417878","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Pectinoctenus",NA
"GBIF","1416357","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416546","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Tiamastus",NA
"GBIF","1416374","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","1416355","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plocopsylla",NA
"GBIF","5051164","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1417876","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Pectinoctenus",NA
"GBIF","5051157","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Acanthopsylla",NA
"GBIF","1416688","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1416699","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Plusaetis",NA
"GBIF","1418883","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Epitedia",NA
"GBIF","1418592","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Conorhinopsylla",NA
"GBIF","1417879","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Pectinoctenus",NA
"GBIF","6194189","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratophyllus",NA
"GBIF","6194188","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratophyllus",NA
"GBIF","6193943","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thaumapsylla",NA
"GBIF","6193944","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Thaumapsylla",NA
"GBIF","1419302","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Maxilliopsylla",NA
"GBIF","1419303","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Maxilliopsylla",NA
"GBIF","1417203","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratopsyllus",NA
"GBIF","1417186","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Ceratopsyllus",NA
"GBIF","6194063","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amphipsylla",NA
"GBIF","7198616","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Listropsylla",NA
"GBIF","6194064","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amphipsylla",NA
"GBIF","7045018","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Amphipsylla",NA
"GBIF","6194656","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Listropsylla",NA
"GBIF","1419280","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Hectoropsylla",NA
"GBIF","1418143","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Chiastopsylla",NA
"GBIF","1418574","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Corrodopsylla",NA
"GBIF","4480989","BOTH","90d9e8a6-0ce1-472d-b682-3451095dbc5a","Doratopsylla",NA
"GBIF","6194173","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","4480990","BOTH","de8934f4-a136-481c-a87a-b0b202b80a31","Doratopsylla",NA
"GBIF","6194467","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","6194170","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","10043724","BOTH","4cec8fef-f129-4966-89b7-4f8439aba058",NA,NA
"GBIF","6194468","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Echidnophaga",NA
"GBIF","1416658","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194171","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194169","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194175","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194176","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194177","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","10123163","BOTH","4cec8fef-f129-4966-89b7-4f8439aba058",NA,NA
"GBIF","6194172","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194178","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194645","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","7198620","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","6194648","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","7198674","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Foxella",NA
"GBIF","6194649","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418823","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","1418824","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","6194647","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","6194350","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Nosopsyllus",NA
"GBIF","6194646","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Rhadinopsylla",NA
"GBIF","7198679","BOTH","7ddf754f-d193-4cc9-b351-99906754a03b","Citellophilus",NA
